50
34	156.343472	156.127805	155.418787	159.837558	157.453642	151.540915	152.048358	130.390373	21.831648	16.807404	0.000000	156.191456	156.231258	160.286099	154.739447	156.715182	159.461764	157.970525	157.034028	156.871419	157.026407	159.049444	156.468142	154.701740	155.310858	155.842544	156.167455	155.033610	159.496349	159.530818	156.001316	155.806130	157.460189	156.528781	155.935347	156.961467	156.194710	157.328340	155.941723	157.205044	155.452110	157.864162	155.247062	156.424797	156.493517	156.104657	158.252771	156.675773	155.150296	155.726960	
42	157.214602	156.681247	155.815958	159.928364	157.185553	154.403046	152.667378	153.840430	154.759764	155.774431	156.191456	0.000000	151.129617	152.127194	150.452216	152.820639	154.605641	152.795487	157.659506	155.680378	154.704480	153.210876	154.013854	156.766083	155.478936	153.830158	154.700936	154.678358	156.670045	155.647680	154.880123	154.836864	157.229948	157.582579	153.801636	154.540268	152.244251	154.805596	154.032794	153.361300	153.888320	159.452733	155.719596	154.894953	157.770005	154.838081	158.223657	153.508228	157.031158	155.707328	
31	153.070238	152.213307	154.069365	157.356695	153.544342	150.640374	154.600760	152.633511	156.386255	156.244927	156.231258	151.129617	0.000000	147.449640	144.715353	155.361792	156.342600	155.458702	156.610218	158.110083	156.933269	155.099756	157.631972	156.151563	156.282400	156.241541	156.526327	155.368230	155.710867	156.675030	157.125812	157.010487	156.067479	158.519430	154.837274	155.208578	152.973491	154.612362	156.086405	154.023967	152.284278	156.098447	154.879690	155.455906	156.456895	155.826239	157.716923	156.003840	155.572272	154.361869	
14	154.754047	154.228869	158.168631	158.762086	159.037591	153.879025	156.942202	155.527063	159.310966	160.097597	160.286099	152.127194	147.449640	0.000000	147.129628	153.511282	152.816166	154.319320	156.808901	157.289565	158.346124	154.837299	158.698361	156.536617	157.525802	157.776700	158.253504	156.360733	157.535448	158.039761	155.661033	155.603035	156.778150	154.961893	156.043346	158.770886	155.328633	157.175778	154.664541	153.317171	151.121155	156.431197	155.840061	154.664157	156.863202	156.154322	155.918448	156.322072	157.048082	153.659724	
6	153.696836	154.769280	153.746670	156.376573	156.487883	153.389370	153.896143	153.857182	153.407669	153.634712	154.739447	150.452216	144.715353	147.129628	0.000000	153.754330	154.106994	154.386460	154.149646	155.525161	154.029140	153.032920	154.883574	155.152625	154.357973	155.387293	152.556273	156.193755	157.894694	157.468863	153.983369	153.732627	155.986584	156.591083	154.243213	156.060124	155.496332	152.311949	156.393665	154.172638	154.032019	155.067425	152.468695	152.736881	155.960002	154.577191	158.389846	155.821539	154.022136	153.501804	
24	154.777733	156.608606	156.585208	158.815625	158.192016	153.751809	152.214386	157.033305	157.223824	156.920104	156.715182	152.820639	155.361792	153.511282	153.754330	0.000000	141.407752	143.768033	158.005016	157.300729	157.134121	156.942852	159.131443	158.736782	158.632356	158.178042	154.804432	155.996341	156.741002	154.997220	155.585356	155.252982	157.034549	156.881010	153.738959	154.116882	155.424848	157.917012	157.937813	155.975023	155.693205	157.121856	153.999342	155.744215	157.199417	156.623675	157.351054	154.043005	157.736346	155.651859	
23	153.811296	156.487881	156.145033	158.470865	154.774965	155.344173	154.291138	157.890139	158.180871	158.867729	159.461764	154.605641	156.342600	152.816166	154.106994	141.407752	0.000000	105.923749	157.366215	156.616391	158.014481	154.280310	156.970536	156.228426	154.464221	155.859110	155.560115	156.036043	155.335596	155.091330	153.458607	153.252083	152.774226	156.526070	156.538956	155.726324	155.006415	156.860272	157.062535	155.777305	154.555498	155.345212	153.679691	155.541315	156.250695	154.307155	155.994940	155.761230	156.644946	154.414042	
33	156.451301	157.826029	154.804156	159.458036	157.879751	156.712202	156.671914	156.366082	156.269767	157.417442	157.970525	152.795487	155.458702	154.319320	154.386460	143.768033	105.923749	0.000000	158.178748	156.940172	158.725892	152.979260	155.513871	157.161705	155.009957	156.322933	156.226744	156.954436	157.475082	155.917327	155.083025	155.039767	154.787862	155.568773	157.769475	156.618727	155.727404	155.065172	156.828347	155.326281	152.410483	157.653207	152.957326	154.585668	157.407863	155.590854	153.351183	156.799699	155.231583	154.592428	
26	155.652355	158.029396	156.839493	159.155153	154.958098	156.472701	155.889700	156.352981	157.184107	156.834052	157.034028	157.659506	156.610218	156.808901	154.149646	158.005016	157.366215	158.178748	0.000000	152.515914	153.751694	155.645454	156.911317	157.721588	154.416536	157.210694	158.054201	157.622805	155.382055	161.475938	156.945489	156.598376	156.762153	158.925695	155.401637	155.143723	156.807763	156.191033	158.454722	156.874076	154.649395	156.109715	153.930368	155.159922	156.014333	153.373997	155.183222	158.362687	156.940832	156.069375	
44	155.306690	155.640191	155.675863	158.252427	156.630594	157.372731	153.476912	158.656410	156.692067	157.335487	156.871419	155.680378	158.110083	157.289565	155.525161	157.300729	156.616391	156.940172	152.515914	0.000000	155.361327	156.927357	158.921611	157.715646	157.028539	157.355114	155.663242	156.766668	156.770399	158.668294	157.987270	157.949185	157.007872	155.863544	158.096545	159.262226	155.463782	156.524932	156.597448	154.825026	151.737920	157.092225	156.710704	157.675176	157.090769	157.721243	158.039575	154.399482	158.471656	156.246055	
2	157.272552	154.320625	156.440911	158.476356	156.663284	157.598760	154.814690	158.190446	156.543830	157.572596	157.026407	154.704480	156.933269	158.346124	154.029140	157.134121	158.014481	158.725892	153.751694	155.361327	0.000000	158.497130	156.334187	157.024620	156.014919	157.087708	157.695512	155.063090	160.859055	158.507059	156.727953	156.807144	156.588564	158.165577	157.265178	155.530408	155.780633	154.916602	157.601038	156.706968	153.249252	157.706425	155.363178	154.913926	158.482643	158.488397	156.759907	154.168269	157.770774	156.089530	
20	152.514815	156.008778	154.486386	153.808716	154.102319	152.183580	152.994958	154.740711	158.030093	159.099675	159.049444	153.210876	155.099756	154.837299	153.032920	156.942852	154.280310	152.979260	155.645454	156.927357	158.497130	0.000000	152.514412	157.190163	154.208857	154.131235	154.601803	155.700311	158.106117	157.131944	156.544947	156.349762	154.030132	155.695230	152.898958	152.703466	153.244033	152.918547	154.510042	154.354418	153.322550	155.000018	153.989639	154.200311	157.118307	154.274929	153.982646	153.789478	155.471325	152.800230	
45	156.372490	157.711521	155.576694	156.654766	156.718763	153.018650	152.861757	156.424204	156.167476	156.559053	156.468142	154.013854	157.631972	158.698361	154.883574	159.131443	156.970536	155.513871	156.911317	158.921611	156.334187	152.514412	0.000000	158.217840	154.566373	155.211832	154.578438	154.347884	156.227513	155.963538	155.345150	155.561529	154.900409	156.944761	157.949623	153.527892	157.747626	155.320783	156.795231	155.560744	153.815349	159.199830	153.938816	154.766324	155.723020	155.732057	156.132602	155.039684	156.148257	155.920641	
1	153.396982	153.914663	153.958927	156.784655	155.486203	155.339028	155.075228	153.984538	155.286973	154.926438	154.701740	156.766083	156.151563	156.536617	155.152625	158.736782	156.228426	157.161705	157.721588	157.715646	157.024620	157.190163	158.217840	0.000000	153.515944	154.354260	155.459979	158.415930	156.230250	157.676372	157.175181	156.981380	156.078866	157.096251	157.090748	157.564991	156.133980	154.090668	157.792495	156.731117	154.856417	158.167153	155.997231	156.531502	158.046298	158.784564	158.023032	157.891355	157.577842	155.632139	
25	154.942842	155.495804	153.239526	155.836516	157.831063	154.496104	154.428084	153.806061	155.135926	156.061910	155.310858	155.478936	156.282400	157.525802	154.357973	158.632356	154.464221	155.009957	154.416536	157.028539	156.014919	154.208857	154.566373	153.515944	0.000000	137.745385	154.430875	155.707836	156.321830	157.508099	157.273575	157.093128	155.265055	158.253296	156.203158	154.198734	155.981575	153.086701	156.231218	155.707966	151.417169	156.382035	155.508312	156.686291	160.036322	155.044931	155.743873	155.802394	155.271752	152.681132	
32	158.654089	154.537649	154.342261	156.487065	158.257840	153.146167	156.129736	155.401058	156.424233	156.144617	155.842544	153.830158	156.241541	157.776700	155.387293	158.178042	155.859110	156.322933	157.210694	157.355114	157.087708	154.131235	155.211832	154.354260	137.745385	0.000000	156.924422	156.192028	156.429668	155.397411	156.488195	156.649018	156.223297	158.705648	156.412891	157.397308	154.539455	157.161381	157.994100	157.952496	153.977591	157.872446	155.733623	157.712339	161.079029	156.042856	156.386001	154.225551	158.510740	154.509984	
48	157.038651	157.882197	155.671775	159.777149	158.358629	155.089014	156.220933	155.737993	154.659685	155.425276	156.167455	154.700936	156.526327	158.253504	152.556273	154.804432	155.560115	156.226744	158.054201	155.663242	157.695512	154.601803	154.578438	155.459979	154.430875	156.924422	0.000000	152.298067	153.442532	155.804677	153.734134	153.635320	152.787253	156.291128	157.992354	155.853415	156.055712	155.473012	155.217500	153.552168	152.739752	157.218715	153.987777	155.482372	157.271893	154.145142	157.257221	157.130382	156.352669	154.701566	
7	157.559440	157.693712	154.918437	158.893369	155.989685	154.689642	156.044756	155.922249	154.679939	154.358719	155.033610	154.678358	155.368230	156.360733	156.193755	155.996341	156.036043	156.954436	157.622805	156.766668	155.063090	155.700311	154.347884	158.415930	155.707836	156.192028	152.298067	0.000000	118.040212	152.484247	149.230716	149.153586	149.528159	150.356922	155.911225	154.866002	153.768785	156.497736	157.132618	156.083181	155.686063	158.879311	154.490208	154.768320	156.721753	156.245401	159.223574	154.429562	155.840961	153.574757	
10	155.240195	155.360524	155.308305	157.371185	157.244773	154.550252	157.220397	158.518244	158.749466	158.646217	159.496349	156.670045	155.710867	157.535448	157.894694	156.741002	155.335596	157.475082	155.382055	156.770399	160.859055	158.106117	156.227513	156.230250	156.321830	156.429668	153.442532	118.040212	0.000000	149.524644	151.458058	151.181240	151.542585	153.311433	158.822283	157.687125	157.281048	158.320466	159.058372	158.524979	156.501016	159.795953	155.342833	156.704837	158.850158	156.673480	159.114757	157.555586	155.267249	153.657844	
49	155.524523	154.620673	155.504968	156.818213	157.350957	156.964185	158.640796	161.694210	158.986523	158.976604	159.530818	155.647680	156.675030	158.039761	157.468863	154.997220	155.091330	155.917327	161.475938	158.668294	158.507059	157.131944	155.963538	157.676372	157.508099	155.397411	155.804677	152.484247	149.524644	0.000000	79.560426	80.560844	147.483027	149.313422	159.443714	157.440684	155.835866	157.438609	158.373837	157.556594	154.543501	161.573835	155.980168	155.635327	157.938459	158.084063	159.104910	156.887963	159.285051	156.654966	
9	156.068053	155.606112	156.568550	157.631305	157.243805	156.207481	158.281472	157.513974	154.349811	154.450365	156.001316	154.880123	157.125812	155.661033	153.983369	155.585356	153.458607	155.083025	156.945489	157.987270	156.727953	156.544947	155.345150	157.175181	157.273575	156.488195	153.734134	149.230716	151.458058	79.560426	0.000000	1.231743	146.944469	145.274334	158.826658	157.333203	155.463941	156.481000	159.271251	156.282163	154.478188	156.618219	154.307004	153.995320	155.568161	156.082492	157.166419	156.536296	157.492423	156.746646	
28	155.902346	155.548114	156.236176	157.462196	157.200546	155.915923	158.197398	157.333527	154.169364	154.255179	155.806130	154.836864	157.010487	155.603035	153.732627	155.252982	153.252083	155.039767	156.598376	157.949185	156.807144	156.349762	155.561529	156.981380	157.093128	156.649018	153.635320	149.153586	151.181240	80.560844	1.231743	0.000000	146.749283	145.126909	158.631472	157.239562	155.552697	156.437742	159.146360	156.142533	154.394114	156.767705	154.400934	154.048434	155.717646	156.091388	157.149238	156.381926	157.489981	156.566200	
29	155.327612	155.253417	152.694662	156.398440	154.184336	154.210234	155.296910	154.431542	156.121968	156.451825	157.460189	157.229948	156.067479	156.778150	155.986584	157.034549	152.774226	154.787862	156.762153	157.007872	156.588564	154.030132	154.900409	156.078866	155.265055	156.223297	152.787253	149.528159	151.542585	147.483027	146.944469	146.749283	0.000000	121.798088	155.432602	155.876585	154.459477	158.074005	157.839531	156.017382	151.708334	156.748807	154.406548	154.004527	155.540367	153.352751	157.258320	153.341365	157.932534	154.810374	
40	158.806286	157.778429	154.889612	157.843098	157.503804	155.932103	156.630893	156.823074	155.861898	155.589218	156.528781	157.582579	158.519430	154.961893	156.591083	156.881010	156.526070	155.568773	158.925695	155.863544	158.165577	155.695230	156.944761	157.096251	158.253296	158.705648	156.291128	150.356922	153.311433	149.313422	145.274334	145.126909	121.798088	0.000000	159.114216	160.276379	158.295065	158.023198	156.610983	155.365438	154.895236	159.488243	154.540412	156.262878	157.539973	156.547282	159.634021	156.153783	156.509185	155.719352	
5	156.997560	154.392470	156.778933	155.227841	156.573853	155.562232	154.293663	155.256216	154.817075	154.811828	155.935347	153.801636	154.837274	156.043346	154.243213	153.738959	156.538956	157.769475	155.401637	158.096545	157.265178	152.898958	157.949623	157.090748	156.203158	156.412891	157.992354	155.911225	158.822283	159.443714	158.826658	158.631472	155.432602	159.114216	0.000000	127.741066	153.135076	152.925399	152.054000	151.503305	149.886419	156.711055	153.081298	153.804024	154.092319	152.628422	154.305385	155.479434	156.943443	151.576499	
50	157.198014	157.013125	155.500016	156.859165	155.648871	152.742887	154.857289	155.726359	156.393006	156.864943	156.961467	154.540268	155.208578	158.770886	156.060124	154.116882	155.726324	156.618727	155.143723	159.262226	155.530408	152.703466	153.527892	157.564991	154.198734	157.397308	155.853415	154.866002	157.687125	157.440684	157.333203	157.239562	155.876585	160.276379	127.741066	0.000000	154.221379	151.699754	153.602266	154.547476	151.370411	153.787658	153.206335	152.075040	153.859046	151.975132	153.077174	156.324284	158.697560	155.527540	
22	154.368403	156.106827	157.380224	155.644311	156.053886	154.170662	155.317432	156.325594	154.916717	156.184076	156.194710	152.244251	152.973491	155.328633	155.496332	155.424848	155.006415	155.727404	156.807763	155.463782	155.780633	153.244033	157.747626	156.133980	155.981575	154.539455	156.055712	153.768785	157.281048	155.835866	155.463941	155.552697	154.459477	158.295065	153.135076	154.221379	0.000000	129.678577	151.846750	150.978200	148.614918	151.677225	152.027490	150.258876	151.400263	150.960334	153.573113	151.721623	155.435840	153.365483	
16	153.278034	156.540494	157.169817	157.481084	157.735415	153.792322	156.053652	156.073955	157.015831	156.834211	157.328340	154.805596	154.612362	157.175778	152.311949	157.917012	156.860272	155.065172	156.191033	156.524932	154.916602	152.918547	155.320783	154.090668	153.086701	157.161381	155.473012	156.497736	158.320466	157.438609	156.481000	156.437742	158.074005	158.023198	152.925399	151.699754	129.678577	0.000000	150.846598	149.332831	151.436236	148.761476	148.171111	147.931479	148.251923	153.209114	152.404609	152.584933	155.461270	150.919345	
18	156.071431	155.270005	156.211366	157.777400	158.147775	154.238219	156.556097	154.692685	154.982321	156.234944	155.941723	154.032794	156.086405	154.664541	156.393665	157.937813	157.062535	156.828347	158.454722	156.597448	157.601038	154.510042	156.795231	157.792495	156.231218	157.994100	155.217500	157.132618	159.058372	158.373837	159.271251	159.146360	157.839531	156.610983	152.054000	153.602266	151.846750	150.846598	0.000000	50.577951	151.769366	155.718537	155.311062	154.591013	154.566989	149.053514	154.628621	153.243545	155.868859	153.656449	
17	155.839982	153.894146	157.310487	158.119503	156.189932	153.696252	154.261590	153.759717	156.247553	156.578764	157.205044	153.361300	154.023967	153.317171	154.172638	155.975023	155.777305	155.326281	156.874076	154.825026	156.706968	154.354418	155.560744	156.731117	155.707966	157.952496	153.552168	156.083181	158.524979	157.556594	156.282163	156.142533	156.017382	155.365438	151.503305	154.547476	150.978200	149.332831	50.577951	0.000000	150.080156	156.911766	155.261631	152.780004	153.653859	149.525767	154.689834	153.926569	155.278473	153.411395	
12	150.717765	153.341614	153.065673	155.831515	155.004279	152.149051	154.474324	154.874493	154.661146	154.882516	155.452110	153.888320	152.284278	151.121155	154.032019	155.693205	154.555498	152.410483	154.649395	151.737920	153.249252	153.322550	153.815349	154.856417	151.417169	153.977591	152.739752	155.686063	156.501016	154.543501	154.478188	154.394114	151.708334	154.895236	149.886419	151.370411	148.614918	151.436236	151.769366	150.080156	0.000000	151.175271	148.982923	152.400949	151.458838	149.774766	152.421658	155.322671	154.871043	150.306195	
41	156.252770	158.540168	156.292042	159.645301	158.736719	157.507416	157.313692	159.556542	157.529122	157.443732	157.864162	159.452733	156.098447	156.431197	155.067425	157.121856	155.345212	157.653207	156.109715	157.092225	157.706425	155.000018	159.199830	158.167153	156.382035	157.872446	157.218715	158.879311	159.795953	161.573835	156.618219	156.767705	156.748807	159.488243	156.711055	153.787658	151.677225	148.761476	155.718537	156.911766	151.175271	0.000000	112.083675	106.214903	104.023280	146.664847	150.135988	158.547339	158.029897	155.360126	
15	155.719675	154.846937	153.646569	155.665736	155.142340	154.546668	152.292516	154.600633	154.114970	154.235433	155.247062	155.719596	154.879690	155.840061	152.468695	153.999342	153.679691	152.957326	153.930368	156.710704	155.363178	153.989639	153.938816	155.997231	155.508312	155.733623	153.987777	154.490208	155.342833	155.980168	154.307004	154.400934	154.406548	154.540412	153.081298	153.206335	152.027490	148.171111	155.311062	155.261631	148.982923	112.083675	0.000000	90.487351	91.543027	146.386232	150.636221	153.086895	156.179739	151.588186	
11	156.683794	156.990256	154.633834	159.111064	154.857811	155.183967	156.340243	157.598255	154.284769	155.607545	156.424797	154.894953	155.455906	154.664157	152.736881	155.744215	155.541315	154.585668	155.159922	157.675176	154.913926	154.200311	154.766324	156.531502	156.686291	157.712339	155.482372	154.768320	156.704837	155.635327	153.995320	154.048434	154.004527	156.262878	153.804024	152.075040	150.258876	147.931479	154.591013	152.780004	152.400949	106.214903	90.487351	0.000000	73.009778	147.195345	148.327653	154.061296	156.144592	153.960924	
3	157.209151	156.533545	156.864402	157.683409	155.728336	157.621881	155.494209	158.746835	155.187813	156.834496	156.493517	157.770005	156.456895	156.863202	155.960002	157.199417	156.250695	157.407863	156.014333	157.090769	158.482643	157.118307	155.723020	158.046298	160.036322	161.079029	157.271893	156.721753	158.850158	157.938459	155.568161	155.717646	155.540367	157.539973	154.092319	153.859046	151.400263	148.251923	154.566989	153.653859	151.458838	104.023280	91.543027	73.009778	0.000000	144.324310	149.289377	154.358624	157.197659	154.622478	
35	158.036488	151.480997	153.492106	156.853707	157.335867	154.848529	152.620417	153.356785	156.330098	156.069213	156.104657	154.838081	155.826239	156.154322	154.577191	156.623675	154.307155	155.590854	153.373997	157.721243	158.488397	154.274929	155.732057	158.784564	155.044931	156.042856	154.145142	156.245401	156.673480	158.084063	156.082492	156.091388	153.352751	156.547282	152.628422	151.975132	150.960334	153.209114	149.053514	149.525767	149.774766	146.664847	146.386232	147.195345	144.324310	0.000000	147.363227	154.930189	157.093794	151.980180	
37	157.838952	157.212215	154.833562	158.112549	155.705073	154.977592	158.454154	157.071925	157.828303	158.084186	158.252771	158.223657	157.716923	155.918448	158.389846	157.351054	155.994940	153.351183	155.183222	158.039575	156.759907	153.982646	156.132602	158.023032	155.743873	156.386001	157.257221	159.223574	159.114757	159.104910	157.166419	157.149238	157.258320	159.634021	154.305385	153.077174	153.573113	152.404609	154.628621	154.689834	152.421658	150.135988	150.636221	148.327653	149.289377	147.363227	0.000000	155.104893	153.682466	152.914756	
43	155.014177	156.016195	154.392086	157.674928	155.990198	153.726748	154.926006	154.041606	155.767003	156.547469	156.675773	153.508228	156.003840	156.322072	155.821539	154.043005	155.761230	156.799699	158.362687	154.399482	154.168269	153.789478	155.039684	157.891355	155.802394	154.225551	157.130382	154.429562	157.555586	156.887963	156.536296	156.381926	153.341365	156.153783	155.479434	156.324284	151.721623	152.584933	153.243545	153.926569	155.322671	158.547339	153.086895	154.061296	154.358624	154.930189	155.104893	0.000000	151.573155	149.571520	
13	154.532640	155.236429	156.341461	158.542464	157.297878	155.544669	157.288445	156.751633	155.161693	155.794628	155.150296	157.031158	155.572272	157.048082	154.022136	157.736346	156.644946	155.231583	156.940832	158.471656	157.770774	155.471325	156.148257	157.577842	155.271752	158.510740	156.352669	155.840961	155.267249	159.285051	157.492423	157.489981	157.932534	156.509185	156.943443	158.697560	155.435840	155.461270	155.868859	155.278473	154.871043	158.029897	156.179739	156.144592	157.197659	157.093794	153.682466	151.573155	0.000000	132.868679	
21	151.694394	152.291667	152.605427	152.413944	153.475152	152.266327	155.323281	152.474547	154.148513	155.059223	155.726960	155.707328	154.361869	153.659724	153.501804	155.651859	154.414042	154.592428	156.069375	156.246055	156.089530	152.800230	155.920641	155.632139	152.681132	154.509984	154.701566	153.574757	153.657844	156.654966	156.746646	156.566200	154.810374	155.719352	151.576499	155.527540	153.365483	150.919345	153.656449	153.411395	150.306195	155.360126	151.588186	153.960924	154.622478	151.980180	152.914756	149.571520	132.868679	0.000000	
