50
28	107.268645	107.364386	111.783810	108.305618	109.078029	109.539701	102.853110	107.645294	107.221056	108.631464	102.408696	105.908318	105.367526	103.785839	104.510705	105.038121	104.427522	103.273833	100.285803	103.918761	97.081739	91.868121	92.966076	89.923225	48.061012	8.248207	0.000000	0.425856	41.514938	40.400799	78.821583	79.036812	95.865541	105.087175	105.519452	104.484032	103.722257	99.767079	99.659631	104.093771	109.107606	108.319554	105.305456	103.329893	107.037318	108.396709	107.425441	105.172245	106.429411	103.603345	
3	107.341115	107.364789	111.784213	108.409337	109.119248	109.530537	102.803947	107.596130	107.171892	108.652683	102.503849	106.093669	105.552878	103.656043	104.573607	105.010825	104.359410	103.234236	100.359089	103.910597	97.063825	91.800825	93.125351	89.905496	48.011849	8.321492	0.425856	0.000000	41.444091	40.370768	78.947802	79.120531	95.928444	104.957378	105.551105	104.515685	103.931915	99.717916	99.610468	103.994409	108.936993	108.189758	105.175659	103.271346	106.923217	108.451045	107.561410	105.203898	106.202426	103.747881	
48	108.105919	106.484416	109.005759	108.592008	107.280980	105.919722	102.521969	107.799991	104.935517	107.122985	103.111170	105.664060	104.909006	100.971456	105.116322	104.617783	104.194891	101.382228	97.034959	102.282363	95.930797	91.905574	91.056261	89.387722	50.079469	39.916250	41.514938	41.444091	0.000000	7.634164	80.144932	78.131001	97.414961	101.273050	105.576334	103.142050	103.460136	96.525048	97.567257	101.035073	109.431351	108.465252	104.289545	100.197739	107.047468	108.391447	105.387601	102.603849	103.628674	98.713547	
7	108.964375	107.278740	110.474099	109.763472	108.290303	105.452473	100.515252	106.728432	104.129154	106.885979	103.198301	104.957394	103.867235	100.718653	103.856362	103.952704	103.159064	101.196634	96.658526	101.332323	93.783947	90.759709	90.251488	88.762684	49.504754	38.298579	40.400799	40.370768	7.634164	0.000000	79.025226	78.107951	96.532539	100.900174	106.545619	104.207707	103.289939	96.414607	97.264072	102.246121	109.726763	108.534945	103.522081	100.119758	107.226352	108.699376	105.743392	101.066266	102.246466	97.831802	
35	109.468465	108.632231	111.217909	111.578470	111.887914	109.967333	105.676223	110.871697	110.115787	111.240600	104.274392	106.434890	105.635831	105.401235	104.071038	103.638265	104.136662	106.401830	101.379997	107.304228	97.954186	94.781298	98.077164	91.479833	82.537061	76.980427	78.821583	78.947802	80.144932	79.025226	0.000000	36.102745	97.326501	102.804685	103.636255	102.940255	108.030475	102.328117	101.298866	107.309158	111.727463	109.173619	103.379404	98.445417	106.081346	111.630096	109.419703	106.255962	106.076787	103.622908	
21	107.493491	107.820087	110.186202	110.789498	108.692336	110.434491	106.370219	110.100348	109.460792	111.619559	101.758991	102.270690	102.084921	103.656320	104.949204	103.325811	103.601600	104.915916	99.850561	107.254138	98.400127	94.098704	97.012863	90.775756	81.882585	77.707082	79.036812	79.120531	78.131001	78.107951	36.102745	0.000000	99.736125	101.257442	103.467444	102.467450	106.182161	101.558972	101.745419	105.789681	110.835884	109.739665	105.689951	98.572506	104.850364	109.344706	107.202462	105.398607	106.925617	103.540038	
40	106.516349	107.220888	110.772425	109.045326	112.376864	107.922132	102.671374	109.687364	109.510098	109.332996	101.199956	104.441275	103.344785	101.276402	100.719337	100.157223	99.101439	103.086035	97.884005	103.995526	102.868574	100.082631	101.303747	99.010160	100.978284	94.384594	95.865541	95.928444	97.414961	96.532539	97.326501	99.736125	0.000000	106.190878	105.442578	103.950426	102.359224	99.268252	98.242457	100.699444	109.929913	104.289188	103.405546	96.532261	100.999015	107.365970	106.202387	102.319340	104.931318	100.850332	
23	110.863097	111.261055	112.433647	110.318428	112.900903	110.020200	109.180430	109.995571	109.859890	112.297812	106.884281	110.647825	109.884536	105.000740	105.619690	106.840420	108.795076	105.503322	105.487609	112.312974	108.842127	105.406558	106.334213	102.500791	105.611700	103.695066	105.087175	104.957378	101.273050	100.900174	102.804685	101.257442	106.190878	0.000000	106.108214	105.149501	106.582186	103.521151	102.838343	103.257120	108.151298	109.075145	104.529709	103.141388	108.798930	112.549585	110.669815	106.348032	105.600562	103.422169	
9	105.893405	104.952970	106.465844	109.085923	112.377338	112.798219	107.600504	111.652456	110.821494	110.987630	107.448543	106.723098	106.352014	107.007781	104.820726	105.186863	107.283537	105.940632	103.485673	108.602031	109.273993	106.120012	105.356258	101.598978	106.915031	104.579356	105.519452	105.551105	105.576334	106.545619	103.636255	103.467444	105.442578	106.108214	0.000000	8.594984	103.030479	99.625753	98.685706	104.159079	105.992172	105.995824	103.482263	101.045388	105.226525	112.609005	111.349844	108.029746	105.075225	104.469236	
39	106.544518	105.345488	106.560394	108.868299	111.413295	112.623214	107.555023	110.639824	110.763045	110.805434	107.006066	106.329370	105.678738	107.377202	105.459569	105.072462	107.084713	104.401204	103.542595	108.248017	107.707967	104.842187	103.590309	100.557437	105.414310	103.274908	104.484032	104.515685	103.142050	104.207707	102.940255	102.467450	103.950426	105.149501	8.594984	0.000000	102.853866	100.251985	99.075827	103.974271	105.747104	105.957624	101.450939	100.809781	104.121392	112.236126	110.500722	108.129267	104.018910	103.063518	
11	102.338278	101.829902	105.048919	109.137867	109.104284	106.827303	101.496472	107.913233	106.410296	106.073040	103.513308	106.637157	105.091762	100.649106	103.590508	101.741552	100.946852	101.454129	102.888757	103.070007	107.456611	102.848487	104.422463	103.183449	106.606065	103.079596	103.722257	103.931915	103.460136	103.289939	108.030475	106.182161	102.359224	106.582186	103.030479	102.853866	0.000000	91.015401	90.891035	94.720256	100.503680	99.771568	97.101922	91.773019	98.882060	107.739665	104.050629	100.185314	105.047250	101.793616	
30	99.128678	98.631366	101.143744	99.706113	103.451417	100.908779	97.982315	101.738353	104.510209	103.780680	98.215293	100.710192	101.895894	95.707156	99.707754	100.338776	98.884680	93.315105	97.135791	98.154995	102.900174	100.193543	100.748777	98.597459	101.416859	97.498007	99.767079	99.717916	96.525048	96.414607	102.328117	101.558972	99.268252	103.521151	99.625753	100.251985	91.015401	0.000000	9.054766	68.461268	91.467650	87.602310	94.180838	87.542850	94.955074	100.092253	97.284974	98.515721	100.321749	98.553352	
32	99.175785	99.205678	101.974933	99.353755	102.301421	101.282620	97.645632	101.043499	104.068966	103.273929	98.704135	100.354221	101.606817	95.805768	99.454723	100.180240	98.774754	93.490108	97.007512	98.059342	102.424203	100.974142	100.138157	98.472635	101.129983	97.253371	99.659631	99.610468	97.567257	97.264072	101.298866	101.745419	98.242457	102.838343	98.685706	99.075827	90.891035	9.054766	0.000000	70.052085	91.816976	88.570684	94.087423	88.314090	95.643692	100.291426	97.828941	98.430427	99.272450	98.384646	
12	102.463733	103.305394	105.192301	104.556409	106.936335	103.476828	99.873565	104.473119	104.837253	102.987826	101.173515	104.502187	104.203422	103.003711	101.847871	98.355007	98.244169	96.800760	98.619229	102.877037	103.981929	100.995978	102.391035	101.689036	106.756430	102.388322	104.093771	103.994409	101.035073	102.246121	107.309158	105.789681	100.699444	103.257120	104.159079	103.974271	94.720256	68.461268	70.052085	0.000000	92.396842	90.783375	98.150962	90.350586	96.629454	102.263181	100.296032	102.995018	100.496992	100.685035	
25	108.479374	106.844173	110.447405	108.932902	111.765094	111.935196	108.165213	111.809496	109.337793	112.661750	109.111502	111.033465	111.012715	105.554576	106.146901	104.252586	105.599829	106.304647	105.094886	113.662168	112.314118	110.318261	108.820785	108.238267	108.324285	107.409996	109.107606	108.936993	109.431351	109.726763	111.727463	110.835884	109.929913	108.151298	105.992172	105.747104	100.503680	91.467650	91.816976	92.396842	0.000000	62.447076	99.791895	97.802376	104.667744	108.261589	105.720149	108.125704	107.148383	105.360181	
27	108.372035	105.516671	110.565148	110.613863	110.801106	112.096083	106.516026	111.933771	113.029889	112.241547	109.793027	113.585316	111.885992	103.519865	108.117119	105.371655	105.352852	105.350301	102.527517	111.241403	111.341960	106.914911	108.504178	105.961247	109.646866	106.114008	108.319554	108.189758	108.465252	108.534945	109.173619	109.739665	104.289188	109.075145	105.995824	105.957624	99.771568	87.602310	88.570684	90.783375	62.447076	0.000000	102.256068	95.781090	101.768423	107.699621	104.287234	105.642756	105.186750	102.977687	
41	103.351736	103.317515	107.207740	107.875798	107.909188	105.335210	103.616723	103.423447	102.652607	106.777284	106.670375	109.292409	109.844924	103.643469	102.051736	103.719524	103.299123	103.669926	101.736676	106.624866	108.629139	104.315000	103.880824	105.608579	105.791503	103.976457	105.305456	105.175659	104.289545	103.522081	103.379404	105.689951	103.405546	104.529709	103.482263	101.450939	97.101922	94.180838	94.087423	98.150962	99.791895	102.256068	0.000000	84.082966	90.591024	108.351272	103.636425	106.630577	105.812162	98.810705	
29	101.813272	99.717395	103.849676	100.640874	104.025958	102.504590	97.589009	104.042253	102.862332	103.264963	98.339581	102.028648	100.916662	98.280774	94.755088	97.551637	96.856296	95.218687	94.870474	97.953160	103.579922	101.492939	99.332843	95.996667	103.210148	101.524536	103.329893	103.271346	100.197739	100.119758	98.445417	98.572506	96.532261	103.141388	101.045388	100.809781	91.773019	87.542850	88.314090	90.350586	97.802376	95.781090	84.082966	0.000000	55.512733	100.197000	98.408582	98.523040	103.558958	100.203891	
38	106.352066	107.359999	108.312158	106.842613	104.759004	108.865525	103.196967	108.557527	108.611264	107.650268	103.186364	103.851150	102.959735	105.958410	102.729002	103.573309	102.915152	105.716024	100.246744	102.609171	107.530671	105.338569	104.174840	103.718125	107.390376	105.372982	107.037318	106.923217	107.047468	107.226352	106.081346	104.850364	100.999015	108.798930	105.226525	104.121392	98.882060	94.955074	95.643692	96.629454	104.667744	101.768423	90.591024	55.512733	0.000000	106.110714	102.827283	103.180530	108.373934	104.478888	
18	107.890488	110.233544	111.525292	105.901096	110.846935	111.840990	106.858725	110.199635	110.549634	109.594174	107.845902	106.500467	109.562164	106.718826	111.110694	109.080279	108.253378	109.036289	102.891370	112.176087	111.981072	105.418886	108.720468	102.590066	112.084731	107.366159	108.396709	108.451045	108.391447	108.699376	111.630096	109.344706	107.365970	112.549585	112.609005	112.236126	107.739665	100.092253	100.291426	102.263181	108.261589	107.699621	108.351272	100.197000	106.110714	0.000000	50.457022	108.464183	107.636995	104.671660	
15	103.916025	106.931214	109.107612	105.799016	109.624907	107.865513	103.951056	107.601434	109.265489	107.321202	106.004874	104.963644	107.482953	105.506051	108.030848	106.522357	104.504065	105.630790	99.946683	109.477012	110.628349	104.627386	107.169639	102.360946	110.095667	106.854205	107.425441	107.561410	105.387601	105.743392	109.419703	107.202462	106.202387	110.669815	111.349844	110.500722	104.050629	97.284974	97.828941	100.296032	105.720149	104.287234	103.636425	98.408582	102.827283	50.457022	0.000000	105.905267	108.209871	104.898967	
34	103.608850	103.993310	108.880711	107.320674	105.847651	107.706289	103.854303	107.068656	108.661052	109.998415	101.663010	107.654563	107.061895	102.385821	102.180974	101.709505	101.766488	104.672264	99.995794	102.356671	107.002240	105.774969	107.011802	105.611659	107.551419	104.261128	105.172245	105.203898	102.603849	101.066266	106.255962	105.398607	102.319340	106.348032	108.029746	108.129267	100.185314	98.515721	98.430427	102.995018	108.125704	105.642756	106.630577	98.523040	103.180530	108.464183	105.905267	0.000000	90.355844	88.423305	
14	104.801269	105.809455	109.961695	105.096910	106.477530	105.901300	102.677029	106.470782	105.339132	106.300454	106.077161	107.165443	107.107534	101.437739	105.070974	103.085626	103.071867	102.640808	102.106579	105.062764	110.831953	107.628988	107.982643	104.271787	108.262349	104.615930	106.429411	106.202426	103.628674	102.246466	106.076787	106.925617	104.931318	105.600562	105.075225	104.018910	105.047250	100.321749	99.272450	100.496992	107.148383	105.186750	105.812162	103.558958	108.373934	107.636995	108.209871	90.355844	0.000000	60.462766	
13	102.912921	102.529121	104.279463	104.194078	104.991732	105.888784	100.050698	104.619823	104.313595	104.799599	103.297389	104.027447	104.350659	101.776199	101.316501	102.056505	102.536052	103.114863	100.081300	106.540826	107.873994	103.664119	102.386684	102.349971	103.392563	102.412923	103.603345	103.747881	98.713547	97.831802	103.622908	103.540038	100.850332	103.422169	104.469236	103.063518	101.793616	98.553352	98.384646	100.685035	105.360181	102.977687	98.810705	100.203891	104.478888	104.671660	104.898967	88.423305	60.462766	0.000000	
