50
16	106.091838	103.487543	108.659640	106.798548	105.628766	104.565335	100.265101	105.094791	104.604798	104.119461	103.052388	106.739315	107.736335	90.673951	77.351817	75.836822	73.841912	0.000000	86.110698	97.964959	108.798794	104.636111	106.101489	101.098336	106.521570	101.652678	103.229028	103.229028	101.598857	101.218323	106.317493	104.695400	102.766384	105.451078	106.165007	104.366132	101.697606	93.441960	93.384245	96.741772	106.509890	105.443736	103.187188	95.276105	105.910500	109.398353	105.622495	104.601469	102.606358	103.236935	
31	104.265094	101.740334	102.513028	102.223163	103.925682	101.507626	98.413057	101.428161	101.597319	100.797253	97.965318	100.499348	100.764469	89.321345	89.711945	86.650220	84.413309	86.110698	0.000000	96.485207	103.243615	100.544814	101.556302	101.549632	101.501061	99.241481	100.329382	100.329382	96.870081	96.673849	101.441993	99.548991	98.098059	105.447289	103.593965	103.655250	102.886293	97.292703	96.890890	98.590298	105.143615	102.585887	101.476738	94.846839	100.381078	103.275310	100.050078	100.075884	102.191762	100.265680	
8	105.860930	107.009924	110.803768	108.389276	107.783558	106.628176	104.837329	109.334084	109.022054	108.746878	103.800401	104.733835	106.961227	95.979669	94.576926	96.722634	96.262088	97.964959	96.485207	0.000000	108.369184	106.063694	106.524153	106.857270	105.736299	102.575904	103.736377	103.736377	102.069939	101.178056	107.258362	106.934905	104.017524	112.225513	108.316740	108.235291	102.948335	98.327266	97.789640	102.622960	113.683669	110.848862	106.475026	97.735629	102.645981	112.333111	109.370000	102.522414	104.769103	106.179694	
47	109.051778	107.880915	110.935085	114.708867	114.630985	110.398827	108.135342	114.296816	113.633729	113.466961	107.450781	109.439829	107.327694	104.313939	101.956285	105.240419	103.752162	108.798794	103.243615	108.369184	0.000000	43.688544	45.382586	97.380902	97.726276	95.905532	96.701832	96.701832	95.861708	93.617279	98.174471	98.387090	102.815536	108.751831	108.922377	107.295591	107.068926	102.375735	101.994427	103.774411	112.198999	111.118427	108.149798	103.500149	107.883244	112.047466	110.399458	107.180741	110.463401	108.183781	
1	106.602562	106.439619	108.430434	108.809951	111.339050	109.699692	107.692138	113.371716	112.874094	112.641870	102.707358	107.837431	107.420192	102.657653	97.835481	100.792421	99.658165	104.636111	100.544814	106.063694	43.688544	0.000000	30.305891	92.456960	94.507729	91.008400	91.999215	91.999215	92.378736	91.104041	94.809360	93.949771	100.011752	105.827263	105.923388	104.676002	102.971804	100.154932	100.990245	101.227394	110.723709	107.161562	104.024523	101.648018	105.733250	105.827842	104.868680	105.940023	107.511800	104.321641	
19	104.462173	104.122817	108.043550	107.830738	110.225954	109.187164	106.477622	112.091940	111.783167	113.381309	106.010595	107.921009	108.142336	105.301697	98.662490	102.420727	100.963335	106.101489	101.556302	106.524153	45.382586	30.305891	0.000000	92.699336	93.415730	91.785472	93.023385	93.023385	91.247199	90.313596	97.823003	96.526151	101.022711	106.726305	105.192603	103.375460	104.176750	100.755252	100.343479	102.381044	109.174948	108.612738	103.697932	99.533008	104.451342	108.750828	107.073153	107.043938	107.720419	102.788058	
43	104.941921	104.860771	108.136110	108.941689	107.282038	106.666034	100.674912	107.840250	106.317383	102.750502	101.677433	102.262901	101.066483	100.433957	101.527641	103.330289	102.104546	101.098336	101.549632	106.857270	97.380902	92.456960	92.699336	0.000000	92.240318	88.761587	89.532972	89.532972	89.041285	88.817423	91.661117	90.837372	98.868509	102.481607	101.284207	100.376035	103.017173	98.986445	98.548209	101.671675	108.151812	105.687367	104.845331	95.866546	103.679080	103.127938	102.731155	105.186666	104.167081	102.293228	
4	110.555875	109.188117	113.095637	110.802617	109.244270	108.304274	103.785975	109.355500	108.053683	111.151566	104.458728	109.443270	108.868968	102.464019	107.140278	107.064932	105.399277	106.521570	101.501061	105.736299	97.726276	94.507729	93.415730	92.240318	0.000000	46.368807	47.763597	47.763597	49.595877	49.017590	82.220798	81.490092	101.551175	105.549122	106.848532	105.330875	106.385056	101.078228	101.148203	106.699076	108.467040	109.977267	106.031131	103.061718	107.049151	112.271810	110.074267	107.434647	108.400743	103.790796	
45	106.787940	106.397196	111.329212	109.000951	108.359670	108.553809	101.652800	106.716348	105.951885	107.067504	101.901699	104.835058	104.534930	103.455884	103.171831	104.208763	103.040591	101.652678	99.241481	102.575904	95.905532	91.008400	91.785472	88.761587	46.368807	0.000000	7.561402	7.561402	39.115335	37.534908	77.014492	77.788145	94.927112	103.688921	104.674834	103.375134	103.092245	97.491957	97.269917	102.699192	107.813266	106.440113	104.455301	101.716868	105.501525	107.717381	106.737311	104.301555	104.983588	102.999604	
28	107.429885	107.456769	111.809058	108.435878	109.156365	109.376023	102.658578	107.835008	106.851725	108.760744	102.325841	106.057601	105.385908	103.764813	104.579140	105.256283	104.000316	103.229028	100.329382	103.736377	96.701832	91.999215	93.023385	89.532972	47.763597	7.561402	0.000000	0.000000	41.056823	39.930546	78.481414	78.763641	96.057701	104.781870	105.406547	104.375875	103.632847	99.435793	99.350941	104.134144	109.185639	108.238790	105.352739	103.147174	106.918819	108.712765	107.533018	104.968251	106.374644	103.865745	
3	107.429885	107.456769	111.809058	108.435878	109.156365	109.376023	102.658578	107.835008	106.851725	108.760744	102.325841	106.057601	105.385908	103.764813	104.579140	105.256283	104.000316	103.229028	100.329382	103.736377	96.701832	91.999215	93.023385	89.532972	47.763597	7.561402	0.000000	0.000000	41.056823	39.930546	78.481414	78.763641	96.057701	104.781870	105.406547	104.375875	103.632847	99.435793	99.350941	104.134144	109.185639	108.238790	105.352739	103.147174	106.918819	108.712765	107.533018	104.968251	106.374644	103.865745	
48	108.547541	106.838050	109.123416	108.515224	107.647624	106.098543	102.339186	107.425706	104.698999	107.162382	103.194175	105.639556	104.769726	101.084628	105.221629	104.632312	103.708184	101.598857	96.870081	102.069939	95.861708	92.378736	91.247199	89.041285	49.595877	39.115335	41.056823	41.056823	0.000000	6.907053	79.678535	77.670787	97.457422	101.147548	105.830618	103.579087	103.268788	96.745697	97.283434	101.128828	109.577076	108.411363	104.557833	100.288224	106.961667	108.500862	105.643547	102.240590	103.455458	99.129488	
7	109.011369	107.247312	110.254858	109.668377	108.628683	105.527938	100.599862	106.717912	104.053705	107.192769	103.161844	105.147900	103.942965	101.023748	104.119719	103.919433	102.898934	101.218323	96.673849	101.178056	93.617279	91.104041	90.313596	88.817423	49.017590	37.534908	39.930546	39.930546	6.907053	0.000000	78.524007	77.684980	96.938753	100.725486	106.333209	104.122494	103.498767	97.198698	97.543691	102.114071	109.761802	108.432870	104.273178	100.178804	107.068296	108.875110	105.860942	100.786223	102.226760	98.153568	
35	109.655110	108.619776	111.415090	111.636765	112.007168	109.753374	105.703348	110.844508	109.720664	110.931656	104.130137	106.396775	105.744128	105.068739	104.220821	103.762779	103.669740	106.317493	101.441993	107.258362	98.174471	94.809360	97.823003	91.661117	82.220798	77.014492	78.481414	78.481414	79.678535	78.524007	0.000000	35.926750	97.537509	102.806913	103.461951	102.729883	107.995099	101.884232	100.980894	107.141377	112.105234	109.021073	103.501660	98.332315	106.147897	111.783988	109.365116	106.021820	105.779223	103.965269	
21	107.431075	107.801697	109.972055	110.655287	108.728562	109.876098	106.595489	110.423232	109.350621	111.552216	101.864044	102.066145	102.195226	103.213722	104.849539	103.065074	102.839627	104.695400	99.548991	106.934905	98.387090	93.949771	96.526151	90.837372	81.490092	77.788145	78.763641	78.763641	77.670787	77.684980	35.926750	0.000000	99.689890	101.292929	103.060589	101.975144	105.981128	101.156913	101.250452	105.897286	110.965594	109.258196	105.729815	98.095838	104.587221	109.340736	107.101123	105.550961	106.833144	103.797603	
40	106.297236	107.141173	110.634527	109.062052	112.858667	107.641481	102.369435	109.305989	109.191416	108.856499	101.053877	104.424019	103.477562	101.587732	100.652940	100.278361	98.577209	102.766384	98.098059	104.017524	102.815536	100.011752	101.022711	98.868509	101.551175	94.927112	96.057701	96.057701	97.457422	96.938753	97.537509	99.689890	0.000000	105.861605	105.135891	103.865923	102.016469	98.859942	97.867176	100.464788	109.971789	104.232217	103.170040	96.190019	100.939742	107.658804	106.080109	102.061689	104.648512	100.988815	
23	110.976511	111.392804	112.460838	110.522744	113.068989	109.951445	109.137331	109.808730	110.142984	112.014165	106.930219	110.654147	109.822458	104.850642	105.506120	106.774944	108.289180	105.451078	105.447289	112.225513	108.751831	105.827263	106.726305	102.481607	105.549122	103.688921	104.781870	104.781870	101.147548	100.725486	102.806913	101.292929	105.861605	0.000000	106.237371	105.124148	106.435770	103.112130	102.401536	103.290870	108.207153	108.767341	104.389780	103.538212	108.858757	112.786952	110.617071	106.240732	105.488404	103.882025	
9	105.760614	104.777399	106.318511	109.290280	112.505466	112.811954	107.465513	111.615850	110.572433	110.572142	107.313161	106.444784	106.123355	106.877674	104.662455	105.519938	106.874100	106.165007	103.593965	108.316740	108.922377	105.923388	105.192603	101.284207	106.848532	104.674834	105.406547	105.406547	105.830618	106.333209	103.461951	103.060589	105.135891	106.237371	0.000000	8.078520	103.181981	99.374823	98.489490	104.281492	106.313309	106.177296	103.001151	101.181665	105.342765	112.557342	111.282447	107.907793	104.852042	104.290080	
39	106.457905	105.038091	106.281235	108.878330	111.241157	112.346251	107.409654	110.755719	110.481922	110.429951	106.860307	106.308884	105.804277	107.093585	105.334745	105.129963	106.827163	104.366132	103.655250	108.235291	107.295591	104.676002	103.375460	100.376035	105.330875	103.375134	104.375875	104.375875	103.579087	104.122494	102.729883	101.975144	103.865923	105.124148	8.078520	0.000000	103.067057	99.909045	98.787601	104.009068	105.792668	105.913906	101.018399	100.750731	104.092689	112.432724	110.640769	108.214758	104.100928	103.173438	
11	102.199661	101.848430	104.966440	109.531150	109.123505	106.606282	101.469545	107.550670	106.281486	106.151104	103.360990	106.685728	105.206113	100.361481	103.651982	101.830304	100.462301	101.697606	102.886293	102.948335	107.068926	102.971804	104.176750	103.017173	106.385056	103.092245	103.632847	103.632847	103.268788	103.498767	107.995099	105.981128	102.016469	106.435770	103.181981	103.067057	0.000000	90.509653	90.543316	94.700734	100.518380	99.604015	96.545696	91.879400	99.228042	108.068672	104.074785	100.169654	105.168699	101.686101	
30	99.099826	98.687742	101.299652	99.528525	103.999912	100.663885	97.724883	101.380618	104.174350	103.338256	98.308220	100.433571	101.637678	95.713474	99.823482	100.408480	98.759194	93.441960	97.292703	98.327266	102.375735	100.154932	100.755252	98.986445	101.078228	97.491957	99.435793	99.435793	96.745697	97.198698	101.884232	101.156913	98.859942	103.112130	99.374823	99.909045	90.509653	0.000000	8.427844	68.192109	91.523600	87.201631	94.096559	87.678363	95.482116	100.630168	97.649966	98.923397	100.549570	99.107906	
32	99.116525	99.135274	101.835622	99.334198	102.583326	101.344195	97.766735	100.910599	103.998759	103.065907	98.428093	100.079380	101.350380	95.803362	99.171916	99.921704	98.250734	93.384245	96.890890	97.789640	101.994427	100.990245	100.343479	98.548209	101.148203	97.269917	99.350941	99.350941	97.283434	97.543691	100.980894	101.250452	97.867176	102.401536	98.489490	98.787601	90.543316	8.427844	0.000000	70.002588	92.188961	88.536422	93.508238	88.113568	95.707078	100.421240	97.765016	98.444741	99.339619	98.490283	
12	102.579970	103.611797	105.349936	105.076924	107.135721	103.395156	99.913921	104.228222	104.640310	102.719057	101.432302	104.618042	104.419314	102.855436	101.736940	98.196279	97.795652	96.741772	98.590298	102.622960	103.774411	101.227394	102.381044	101.671675	106.699076	102.699192	104.134144	104.134144	101.128828	102.114071	107.141377	105.897286	100.464788	103.290870	104.281492	104.009068	94.700734	68.192109	70.002588	0.000000	92.952889	91.036493	97.705458	90.187373	96.746659	102.887859	100.656674	102.882596	100.198700	100.531920	
25	108.889707	107.048460	110.691268	109.297517	112.435562	111.986740	108.370035	111.738632	109.274066	112.698942	109.303817	111.376286	111.080502	105.421461	106.490507	104.227074	105.406977	106.509890	105.143615	113.683669	112.198999	110.723709	109.174948	108.151812	108.467040	107.813266	109.185639	109.185639	109.577076	109.761802	112.105234	110.965594	109.971789	108.207153	106.313309	105.792668	100.518380	91.523600	92.188961	92.952889	0.000000	62.446150	99.404918	97.976461	104.973721	108.689550	105.939631	108.586691	107.624030	105.525231	
27	108.335069	105.653360	110.602453	110.812736	110.904617	112.101712	106.530801	111.663293	112.848181	112.038309	109.795295	113.682534	111.791975	103.395575	107.979790	105.341046	105.114085	105.443736	102.585887	110.848862	111.118427	107.161562	108.612738	105.687367	109.977267	106.440113	108.238790	108.238790	108.411363	108.432870	109.021073	109.258196	104.232217	108.767341	106.177296	105.913906	99.604015	87.201631	88.536422	91.036493	62.446150	0.000000	101.799722	95.652245	101.824404	108.000035	104.316670	105.423121	104.882010	102.952690	
41	102.882966	102.801571	106.874732	107.751971	107.740380	105.164893	103.327079	102.878029	101.969808	106.090843	106.349941	108.927187	109.449110	102.998561	101.572611	103.161737	102.823681	103.187188	101.476738	106.475026	108.149798	104.024523	103.697932	104.845331	106.031131	104.455301	105.352739	105.352739	104.557833	104.273178	103.501660	105.729815	103.170040	104.389780	103.001151	101.018399	96.545696	94.096559	93.508238	97.705458	99.404918	101.799722	0.000000	83.479492	90.145519	108.434923	103.456041	106.457356	105.567578	98.422190	
29	101.634351	99.825013	104.082903	100.632671	104.395675	102.748580	97.671084	104.383573	102.889506	103.256734	98.255450	101.849346	100.731073	98.096978	94.653809	97.398206	96.413075	95.276105	94.846839	97.735629	103.500149	101.648018	99.533008	95.866546	103.061718	101.716868	103.147174	103.147174	100.288224	100.178804	98.332315	98.095838	96.190019	103.538212	101.181665	100.750731	91.879400	87.678363	88.113568	90.187373	97.976461	95.652245	83.479492	0.000000	55.731606	100.374593	98.336879	98.293466	103.315345	100.020429	
38	106.509119	107.425898	108.478360	107.170384	105.121656	109.185852	103.492567	108.687702	108.673958	107.703637	103.445151	103.935755	103.093994	105.947322	102.780519	103.537030	102.755750	105.910500	100.381078	102.645981	107.883244	105.733250	104.451342	103.679080	107.049151	105.501525	106.918819	106.918819	106.961667	107.068296	106.147897	104.587221	100.939742	108.858757	105.342765	104.092689	99.228042	95.482116	95.707078	96.746659	104.973721	101.824404	90.145519	55.731606	0.000000	106.461015	102.928288	103.149741	108.466294	104.775532	
18	108.047462	110.609777	111.731846	106.213663	111.183045	111.922118	107.235493	110.124484	110.393043	109.852929	108.275285	106.753046	109.808456	107.112849	111.346696	109.413854	108.215961	109.398353	103.275310	112.333111	112.047466	105.827842	108.750828	103.127938	112.271810	107.717381	108.712765	108.712765	108.500862	108.875110	111.783988	109.340736	107.658804	112.786952	112.557342	112.432724	108.068672	100.630168	100.421240	102.887859	108.689550	108.000035	108.434923	100.374593	106.461015	0.000000	50.736567	108.610934	107.801957	105.120757	
15	103.929642	107.195341	109.115253	106.095848	109.971359	107.849274	104.256533	107.494037	109.143545	107.605037	106.088589	104.848871	107.449085	105.386785	108.001044	106.510265	104.217352	105.622495	100.050078	109.370000	110.399458	104.868680	107.073153	102.731155	110.074267	106.737311	107.533018	107.533018	105.643547	105.860942	109.365116	107.101123	106.080109	110.617071	111.282447	110.640769	104.074785	97.649966	97.765016	100.656674	105.939631	104.316670	103.456041	98.336879	102.928288	50.736567	0.000000	105.761906	108.247987	104.852101	
34	103.896843	103.995398	108.671531	107.558557	106.242863	107.589505	103.756230	107.314013	108.250992	109.591219	101.769409	107.771729	107.423230	102.401305	102.248542	101.578165	101.417425	104.601469	100.075884	102.522414	107.180741	105.940023	107.043938	105.186666	107.434647	104.301555	104.968251	104.968251	102.240590	100.786223	106.021820	105.550961	102.061689	106.240732	107.907793	108.214758	100.169654	98.923397	98.444741	102.882596	108.586691	105.423121	106.457356	98.293466	103.149741	108.610934	105.761906	0.000000	90.294194	88.506050	
14	105.272361	106.120492	110.135302	105.303464	106.924815	106.013604	103.055493	106.472795	105.554986	106.466166	106.139272	106.973510	106.868498	101.187379	104.850260	102.919564	102.697648	102.606358	102.191762	104.769103	110.463401	107.511800	107.720419	104.167081	108.400743	104.983588	106.374644	106.374644	103.455458	102.226760	105.779223	106.833144	104.648512	105.488404	104.852042	104.100928	105.168699	100.549570	99.339619	100.198700	107.624030	104.882010	105.567578	103.315345	108.466294	107.801957	108.247987	90.294194	0.000000	60.423141	
13	103.241854	102.794370	104.270095	104.545956	105.721530	105.786863	99.967488	104.400666	104.202341	105.118430	103.526360	104.057931	104.608801	101.832657	101.184504	102.233107	102.230550	103.236935	100.265680	106.179694	108.183781	104.321641	102.788058	102.293228	103.790796	102.999604	103.865745	103.865745	99.129488	98.153568	103.965269	103.797603	100.988815	103.882025	104.290080	103.173438	101.686101	99.107906	98.490283	100.531920	105.525231	102.952690	98.422190	100.020429	104.775532	105.120757	104.852101	88.506050	60.423141	0.000000	
