50
38	151.376025	152.309088	149.251992	150.657139	150.401619	147.660361	151.330830	143.059520	145.997851	134.761948	0.000000	148.403107	151.070701	152.347847	150.132660	151.139545	152.274779	150.102881	151.504598	151.716309	150.422044	154.869085	154.750401	150.563891	153.359223	152.796120	151.749142	153.932325	152.038822	152.986412	153.545367	154.343894	154.045919	153.096991	153.998315	150.995982	150.821260	152.091105	154.104831	154.545285	154.434457	150.084663	152.689414	152.827757	154.753801	153.943819	152.716596	153.575530	151.921459	151.168507	
46	151.263437	151.408249	149.906797	148.377536	144.209507	146.282296	146.550342	145.309882	144.794993	149.448942	148.403107	0.000000	150.161029	152.540562	145.174610	148.691560	150.490598	148.770673	149.853260	150.942775	149.692345	150.247648	153.801365	149.169956	150.730959	151.132316	152.463257	151.588924	148.967396	150.289536	147.345591	148.550938	151.339952	153.689636	151.851636	148.654272	149.881994	150.732812	151.269267	151.179739	149.636042	147.692135	152.309004	152.446545	152.626528	151.797900	154.289080	152.804290	147.469415	152.933718	
2	153.194418	152.220423	149.662650	153.886422	152.064281	152.702733	153.356916	151.239243	149.985170	150.553300	151.070701	150.161029	0.000000	103.358520	123.292304	124.323333	138.026829	149.996853	151.312110	149.492301	152.003855	152.751191	157.381629	148.805184	155.050610	151.896767	149.981568	155.017034	153.095631	152.045043	151.951353	150.191786	156.976032	151.337749	152.575175	149.259574	151.506496	154.186333	152.057178	153.331346	152.802312	148.740627	154.003591	149.652152	150.845513	149.199404	150.999564	150.206484	151.172751	152.213122	
40	150.439271	150.124704	149.738639	152.300430	149.371177	151.923580	151.317067	152.037491	149.076990	151.459754	152.347847	152.540562	103.358520	0.000000	126.588548	128.586915	140.750002	152.366869	152.693966	151.288872	152.287285	151.034476	156.323508	149.998826	152.788583	152.440936	148.801865	154.483847	153.853303	153.402911	153.656302	150.953568	157.043376	150.066399	150.827785	146.851514	152.394747	153.141129	150.030704	153.924852	150.861728	149.534170	154.450832	148.302421	150.741635	149.951764	151.121007	149.377445	150.795699	150.332762	
24	151.478936	149.419675	149.590496	149.183401	148.436226	147.328338	151.304785	148.805656	147.064045	148.753715	150.132660	145.174610	123.292304	126.588548	0.000000	126.827880	138.765872	150.564983	151.973853	149.841721	149.635114	148.797549	152.558902	146.479606	150.181481	150.290245	150.011668	151.258011	151.789075	151.341073	150.352193	150.762483	152.584794	150.698125	148.819410	147.631785	150.900558	149.608612	148.572930	152.227756	147.465651	148.648964	150.729268	150.450010	149.191645	148.676706	150.483048	147.964747	150.331380	149.549792	
1	151.974861	152.735914	150.629371	149.561845	149.913720	148.605994	152.128745	150.287594	147.306483	150.876584	151.139545	148.691560	124.323333	128.586915	126.827880	0.000000	139.713596	150.248358	152.659275	152.007670	153.442409	151.654726	153.647176	148.877117	150.831015	151.215857	151.177861	150.646160	150.827176	151.954907	150.996336	149.973990	153.621145	153.340110	149.433648	149.589622	150.214804	149.684564	152.761362	153.925369	149.363544	149.065883	152.783039	147.201894	149.931060	150.392958	150.833382	149.463477	150.355283	150.227915	
31	154.058216	150.453056	153.179903	153.525172	150.443667	150.401949	154.557630	151.290826	153.279631	148.826685	152.274779	150.490598	138.026829	140.750002	138.765872	139.713596	0.000000	153.359510	152.617448	153.260713	155.321618	148.781419	154.202356	151.703395	151.492534	153.195097	151.872009	154.284883	153.570315	151.975736	154.403486	150.897928	153.465078	154.137566	153.173170	150.943991	154.343808	152.930768	151.023512	154.461831	150.484516	148.079405	152.418703	153.118522	152.220095	152.347732	155.609698	151.833348	152.715792	153.341876	
50	150.173766	150.311791	148.198909	150.470037	151.117790	151.702867	153.831039	152.577004	148.970265	153.410225	150.102881	148.770673	149.996853	152.366869	150.564983	150.248358	153.359510	0.000000	24.909699	143.307335	146.616973	141.981392	150.915072	148.233217	145.406634	148.360098	151.884503	153.103616	149.584047	152.817254	153.250101	149.179930	152.022152	152.802143	149.855179	150.092380	151.570450	149.960814	149.492938	151.158992	153.851468	149.381225	151.684617	150.355270	152.040228	149.669509	154.544519	153.648372	152.510980	153.269480	
12	150.844275	150.870683	147.829302	150.467445	151.587959	151.501560	154.435774	152.775339	149.817137	152.568254	151.504598	149.853260	151.312110	152.693966	151.973853	152.659275	152.617448	24.909699	0.000000	144.298547	147.166289	142.087896	149.856897	149.029704	144.444264	149.782075	152.856582	154.275252	150.582705	153.607718	154.324504	150.946161	150.705592	152.513454	150.704667	150.236029	150.511776	148.192537	150.203503	152.016805	154.067308	149.449033	150.211831	149.479495	151.413809	149.276460	154.742469	154.850143	152.502220	154.551231	
49	151.464547	150.927466	150.684976	153.319348	146.572854	149.282496	150.428313	150.626135	148.367841	151.448054	151.716309	150.942775	149.492301	151.288872	149.841721	152.007670	153.260713	143.307335	144.298547	0.000000	78.266844	113.136780	138.575678	142.022879	145.111142	146.531018	152.432771	151.787154	152.850073	152.423684	153.326212	152.740145	153.192340	151.485564	151.756842	148.956720	151.423376	150.934206	150.447330	152.008771	151.273997	148.962501	151.161389	146.499444	152.904641	149.788061	152.210274	150.336414	150.046169	147.658588	
42	151.056416	152.254791	152.151768	151.200050	149.456225	149.868507	149.273554	150.854727	148.291757	153.096065	150.422044	149.692345	152.003855	152.287285	149.635114	153.442409	155.321618	146.616973	147.166289	78.266844	0.000000	109.839700	138.096265	142.303769	148.054515	144.344890	152.818983	152.494300	152.829967	153.021459	153.855301	155.025951	151.287329	154.219017	150.235463	146.773390	152.625304	151.820678	152.452419	152.796862	151.920259	149.839730	154.548153	147.980986	152.888611	149.913054	155.110068	150.792572	150.646218	152.678756	
39	150.837163	147.717909	150.305448	152.313584	150.335378	148.451245	148.191049	150.927627	149.978820	153.269283	154.869085	150.247648	152.751191	151.034476	148.797549	151.654726	148.781419	141.981392	142.087896	113.136780	109.839700	0.000000	135.931854	140.156730	146.982789	145.208294	153.175054	151.180919	153.508057	151.706505	152.840148	151.752108	152.759809	151.018306	149.605151	147.720820	149.829167	148.886082	147.505181	149.933430	148.823298	149.465604	150.131536	147.249136	150.583950	147.997135	151.000216	150.547368	146.030059	147.936254	
8	149.543979	149.407516	151.303998	153.557267	151.379622	151.018817	154.614743	156.377322	152.762331	154.700979	154.750401	153.801365	157.381629	156.323508	152.558902	153.647176	154.202356	150.915072	149.856897	138.575678	138.096265	135.931854	0.000000	144.159146	150.551735	145.574420	153.417861	153.803836	152.104285	153.404293	151.658746	152.682509	153.427875	155.500932	153.622259	152.143020	155.839585	154.743678	151.197277	154.934136	150.505682	150.282929	152.909642	149.404635	153.377782	151.225986	154.430305	152.283055	151.410167	152.061994	
25	151.515128	149.681241	149.437224	150.676219	149.103251	149.654237	149.899996	150.614173	148.024854	148.583301	150.563891	149.169956	148.805184	149.998826	146.479606	148.877117	151.703395	148.233217	149.029704	142.022879	142.303769	140.156730	144.159146	0.000000	150.670840	149.029564	150.446056	153.041632	150.614784	148.254917	148.634302	150.058017	149.496166	152.986899	151.490616	152.380682	151.084377	152.195512	149.414044	149.245075	151.876678	148.800605	152.291777	148.562269	148.890525	148.322701	153.872170	150.798345	151.255040	151.059540	
48	152.831030	150.586258	150.312533	151.817558	149.740927	149.850150	148.979846	149.462045	151.612772	154.316564	153.359223	150.730959	155.050610	152.788583	150.181481	150.831015	151.492534	145.406634	144.444264	145.111142	148.054515	146.982789	150.551735	150.670840	0.000000	148.137282	151.826313	151.903056	150.732687	153.563087	154.093843	154.060566	152.260092	150.630999	151.274261	149.738598	153.427325	152.560476	151.030904	152.467596	151.694911	149.175958	150.170333	153.503389	153.757222	150.995100	151.493807	152.312384	151.151402	153.040346	
33	153.951864	151.946639	151.206528	151.183333	150.241540	148.304630	149.072455	150.779376	148.207414	151.773713	152.796120	151.132316	151.896767	152.440936	150.290245	151.215857	153.195097	148.360098	149.782075	146.531018	144.344890	145.208294	145.574420	149.029564	148.137282	0.000000	153.040556	154.709944	149.788113	151.454997	149.559314	151.362936	150.524158	152.697317	150.468981	148.043297	152.048474	150.243413	151.786095	152.382846	153.196160	151.106679	154.125773	147.448997	150.439388	151.566810	152.361349	153.395690	147.359248	150.670735	
43	152.308170	152.666098	148.922307	153.228049	151.853535	150.157761	153.542309	148.641959	149.660314	148.111296	151.749142	152.463257	149.981568	148.801865	150.011668	151.177861	151.872009	151.884503	152.856582	152.432771	152.818983	153.175054	153.417861	150.446056	151.826313	153.040556	0.000000	144.205408	143.282252	145.195522	144.367746	144.296648	151.381445	153.569193	150.960637	150.029961	151.048986	151.444033	152.336279	153.211751	151.744723	148.409592	151.610821	150.073509	150.147707	150.018247	149.375257	151.937672	150.795626	152.166115	
21	156.308638	155.013108	150.751494	153.648982	150.812903	153.336616	150.602791	152.275373	150.986176	154.731729	153.932325	151.588924	155.017034	154.483847	151.258011	150.646160	154.284883	153.103616	154.275252	151.787154	152.494300	151.180919	153.803836	153.041632	151.903056	154.709944	144.205408	0.000000	126.955110	128.917538	127.962958	130.165729	153.737511	155.401334	150.866427	149.139495	150.176472	149.317421	154.686432	152.670011	151.134783	151.048926	151.881276	152.448220	151.075107	151.805202	152.855335	155.773873	153.644341	152.668655	
27	154.045634	150.702745	151.736695	152.875736	148.494456	149.923566	148.010102	149.369286	149.579284	152.543567	152.038822	148.967396	153.095631	153.853303	151.789075	150.827176	153.570315	149.584047	150.582705	152.850073	152.829967	153.508057	152.104285	150.614784	150.732687	149.788113	143.282252	126.955110	0.000000	106.661059	105.070576	114.080906	150.996471	151.601742	152.193968	149.505577	150.155558	149.609882	151.618556	153.195363	151.063970	150.228414	149.677184	149.912898	151.536500	151.532188	150.722889	153.793063	150.643016	151.094315	
30	155.540225	151.742449	152.673942	148.664171	148.972137	150.423127	151.070768	150.551031	151.288072	157.149183	152.986412	150.289536	152.045043	153.402911	151.341073	151.954907	151.975736	152.817254	153.607718	152.423684	153.021459	151.706505	153.404293	148.254917	153.563087	151.454997	145.195522	128.917538	106.661059	0.000000	58.760741	113.675370	150.497635	151.088210	153.707442	150.982379	150.984465	150.787780	151.492175	153.416054	149.778626	147.242786	150.306230	151.969733	150.988553	152.197854	152.844056	152.075715	152.743460	153.984057	
29	152.441595	150.534065	149.921114	148.842439	147.661123	149.441242	148.016046	150.150170	149.619519	154.224224	153.545367	147.345591	151.951353	153.656302	150.352193	150.996336	154.403486	153.250101	154.324504	153.326212	153.855301	152.840148	151.658746	148.634302	154.093843	149.559314	144.367746	127.962958	105.070576	58.760741	0.000000	112.627185	151.566156	152.440733	151.908262	150.460128	149.324883	151.726764	152.645449	152.466973	148.255821	147.033673	150.757756	151.036375	147.662506	151.009550	150.508033	151.567286	150.365631	152.440055	
32	151.618952	151.026512	149.619041	148.489047	148.542252	151.377601	149.675443	150.475741	147.220572	154.226036	154.343894	148.550938	150.191786	150.953568	150.762483	149.973990	150.897928	149.179930	150.946161	152.740145	155.025951	151.752108	152.682509	150.058017	154.060566	151.362936	144.296648	130.165729	114.080906	113.675370	112.627185	0.000000	153.754958	153.850516	150.691001	151.726949	148.781823	152.390821	149.297556	151.695608	151.403195	150.589993	152.502917	148.947453	151.067970	148.155976	151.021700	153.462174	151.742461	151.617707	
13	151.624955	152.696777	149.966972	154.005027	151.555116	152.363023	151.672762	151.643107	153.120940	152.840545	154.045919	151.339952	156.976032	157.043376	152.584794	153.621145	153.465078	152.022152	150.705592	153.192340	151.287329	152.759809	153.427875	149.496166	152.260092	150.524158	151.381445	153.737511	150.996471	150.497635	151.566156	153.754958	0.000000	152.105029	149.603458	147.798566	153.382356	151.934169	153.997252	148.715314	151.322750	148.994364	150.721421	152.302649	149.196209	151.485204	150.327712	153.074158	150.856571	152.358081	
3	157.861760	152.917125	152.205043	152.405635	150.826594	151.519310	151.923839	151.599861	151.266086	155.869667	153.096991	153.689636	151.337749	150.066399	150.698125	153.340110	154.137566	152.802143	152.513454	151.485564	154.219017	151.018306	155.500932	152.986899	150.630999	152.697317	153.569193	155.401334	151.601742	151.088210	152.440733	153.850516	152.105029	0.000000	141.197533	138.844918	137.057129	140.162233	140.232439	139.751875	146.148839	142.151903	146.895810	143.377469	144.166398	147.077519	143.845341	145.008448	144.055549	145.250647	
20	151.092855	151.247527	150.844576	150.754873	151.146441	151.331175	151.700981	150.270989	152.318068	154.411007	153.998315	151.851636	152.575175	150.827785	148.819410	149.433648	153.173170	149.855179	150.704667	151.756842	150.235463	149.605151	153.622259	151.490616	151.274261	150.468981	150.960637	150.866427	152.193968	153.707442	151.908262	150.691001	149.603458	141.197533	0.000000	78.081224	138.198026	137.942708	140.893507	143.560429	144.076733	144.179675	144.818278	140.650728	143.364633	144.493971	143.516881	145.800348	145.334316	146.666661	
16	148.137779	149.306068	149.413558	149.938631	149.900235	147.774513	151.022610	148.197458	148.744399	149.232305	150.995982	148.654272	149.259574	146.851514	147.631785	149.589622	150.943991	150.092380	150.236029	148.956720	146.773390	147.720820	152.143020	152.380682	149.738598	148.043297	150.029961	149.139495	149.505577	150.982379	150.460128	151.726949	147.798566	138.844918	78.081224	0.000000	139.792160	138.505331	142.225571	143.143846	140.562991	141.616921	143.810530	141.960365	141.508974	143.416152	143.901853	144.599676	145.438323	146.297816	
23	151.195360	148.674951	147.355001	150.212013	150.020129	149.543502	148.555724	150.487303	147.823076	153.023178	150.821260	149.881994	151.506496	152.394747	150.900558	150.214804	154.343808	151.570450	150.511776	151.423376	152.625304	149.829167	155.839585	151.084377	153.427325	152.048474	151.048986	150.176472	150.155558	150.984465	149.324883	148.781823	153.382356	137.057129	138.198026	139.792160	0.000000	86.474108	140.164181	143.194999	145.166785	142.828655	143.989472	141.789383	142.963300	144.140048	144.330588	145.366066	140.540215	145.723366	
41	151.643919	150.531625	149.417823	153.011521	147.609878	148.315323	148.639778	150.640940	150.321919	153.417684	152.091105	150.732812	154.186333	153.141129	149.608612	149.684564	152.930768	149.960814	148.192537	150.934206	151.820678	148.886082	154.743678	152.195512	152.560476	150.243413	151.444033	149.317421	149.609882	150.787780	151.726764	152.390821	151.934169	140.162233	137.942708	138.505331	86.474108	0.000000	141.774836	140.299268	147.300506	146.846214	146.686146	142.766947	144.078930	146.571894	145.457677	145.898170	146.936565	148.929977	
22	152.610093	152.358405	151.110150	152.295135	151.390486	150.798076	151.347483	152.813901	150.360485	151.758659	154.104831	151.269267	152.057178	150.030704	148.572930	152.761362	151.023512	149.492938	150.203503	150.447330	152.452419	147.505181	151.197277	149.414044	151.030904	151.786095	152.336279	154.686432	151.618556	151.492175	152.645449	149.297556	153.997252	140.232439	140.893507	142.225571	140.164181	141.774836	0.000000	135.100455	135.316490	146.635497	145.663855	142.052916	143.096394	146.509262	145.949831	147.478274	143.509188	147.249417	
47	150.240919	152.011562	152.623621	150.450441	151.512157	151.318048	150.723486	149.811016	149.870715	155.359114	154.545285	151.179739	153.331346	153.924852	152.227756	153.925369	154.461831	151.158992	152.016805	152.008771	152.796862	149.933430	154.934136	149.245075	152.467596	152.382846	153.211751	152.670011	153.195363	153.416054	152.466973	151.695608	148.715314	139.751875	143.560429	143.143846	143.194999	140.299268	135.100455	0.000000	139.487075	146.757708	144.408616	143.253564	143.931586	144.489431	145.417864	146.767381	146.936885	147.496522	
14	151.448358	150.657320	151.142092	152.660808	150.551429	152.650588	154.123198	153.086256	152.981676	153.206991	154.434457	149.636042	152.802312	150.861728	147.465651	149.363544	150.484516	153.851468	154.067308	151.273997	151.920259	148.823298	150.505682	151.876678	151.694911	153.196160	151.744723	151.134783	151.063970	149.778626	148.255821	151.403195	151.322750	146.148839	144.076733	140.562991	145.166785	147.300506	135.316490	139.487075	0.000000	144.214182	146.239219	142.431968	144.962835	148.958103	146.013889	145.785706	143.610362	147.821962	
36	152.195691	149.919032	149.147160	149.358310	149.384966	152.329624	151.040757	147.488112	149.519849	148.172330	150.084663	147.692135	148.740627	149.534170	148.648964	149.065883	148.079405	149.381225	149.449033	148.962501	149.839730	149.465604	150.282929	148.800605	149.175958	151.106679	148.409592	151.048926	150.228414	147.242786	147.033673	150.589993	148.994364	142.151903	144.179675	141.616921	142.828655	146.846214	146.635497	146.757708	144.214182	0.000000	138.377847	141.363372	140.227615	141.316686	147.028954	144.535009	143.053507	142.584934	
37	155.341644	150.013642	151.978136	149.637525	151.994820	151.604551	153.767212	148.571597	149.591413	154.220882	152.689414	152.309004	154.003591	154.450832	150.729268	152.783039	152.418703	151.684617	150.211831	151.161389	154.548153	150.131536	152.909642	152.291777	150.170333	154.125773	151.610821	151.881276	149.677184	150.306230	150.757756	152.502917	150.721421	146.895810	144.818278	143.810530	143.989472	146.686146	145.663855	144.408616	146.239219	138.377847	0.000000	139.765647	140.100455	142.285360	146.402417	145.796917	143.002069	147.481588	
7	150.696033	149.704126	148.981485	152.703310	150.799357	150.990627	152.491677	150.666371	149.771479	153.661549	152.827757	152.446545	149.652152	148.302421	150.450010	147.201894	153.118522	150.355270	149.479495	146.499444	147.980986	147.249136	149.404635	148.562269	153.503389	147.448997	150.073509	152.448220	149.912898	151.969733	151.036375	148.947453	152.302649	143.377469	140.650728	141.960365	141.789383	142.766947	142.052916	143.253564	142.431968	141.363372	139.765647	0.000000	119.645458	122.703864	142.663278	145.073818	137.823855	145.444421	
45	148.768575	151.548243	150.507842	149.314930	151.254019	151.459071	151.454163	148.985552	150.806859	151.817434	154.753801	152.626528	150.845513	150.741635	149.191645	149.931060	152.220095	152.040228	151.413809	152.904641	152.888611	150.583950	153.377782	148.890525	153.757222	150.439388	150.147707	151.075107	151.536500	150.988553	147.662506	151.067970	149.196209	144.166398	143.364633	141.508974	142.963300	144.078930	143.096394	143.931586	144.962835	140.227615	140.100455	119.645458	0.000000	64.255408	145.292599	145.027812	143.374007	144.975455	
10	146.946759	149.106812	149.636971	150.912299	150.141135	151.453459	150.550902	150.796392	150.730338	149.780833	153.943819	151.797900	149.199404	149.951764	148.676706	150.392958	152.347732	149.669509	149.276460	149.788061	149.913054	147.997135	151.225986	148.322701	150.995100	151.566810	150.018247	151.805202	151.532188	152.197854	151.009550	148.155976	151.485204	147.077519	144.493971	143.416152	144.140048	146.571894	146.509262	144.489431	148.958103	141.316686	142.285360	122.703864	64.255408	0.000000	147.738045	146.351128	142.359497	144.927484	
34	153.775049	152.466840	151.285781	152.367290	151.730085	150.442183	150.456457	149.915362	149.043401	153.701848	152.716596	154.289080	150.999564	151.121007	150.483048	150.833382	155.609698	154.544519	154.742469	152.210274	155.110068	151.000216	154.430305	153.872170	151.493807	152.361349	149.375257	152.855335	150.722889	152.844056	150.508033	151.021700	150.327712	143.845341	143.516881	143.901853	144.330588	145.457677	145.949831	145.417864	146.013889	147.028954	146.402417	142.663278	145.292599	147.738045	0.000000	144.338829	143.828042	145.346570	
19	152.504348	151.612482	153.152228	152.212081	152.441044	151.959608	150.414904	150.935944	149.224810	153.137061	153.575530	152.804290	150.206484	149.377445	147.964747	149.463477	151.833348	153.648372	154.850143	150.336414	150.792572	150.547368	152.283055	150.798345	152.312384	153.395690	151.937672	155.773873	153.793063	152.075715	151.567286	153.462174	153.074158	145.008448	145.800348	144.599676	145.366066	145.898170	147.478274	146.767381	145.785706	144.535009	145.796917	145.073818	145.027812	146.351128	144.338829	0.000000	146.023852	148.165322	
6	149.711607	148.496481	149.863213	154.143524	146.371822	148.325458	149.373278	148.866801	149.549052	150.991971	151.921459	147.469415	151.172751	150.795699	150.331380	150.355283	152.715792	152.510980	152.502220	150.046169	150.646218	146.030059	151.410167	151.255040	151.151402	147.359248	150.795626	153.644341	150.643016	152.743460	150.365631	151.742461	150.856571	144.055549	145.334316	145.438323	140.540215	146.936565	143.509188	146.936885	143.610362	143.053507	143.002069	137.823855	143.374007	142.359497	143.828042	146.023852	0.000000	131.586469	
44	154.492142	151.502544	152.380726	154.344922	150.296653	151.489948	152.349167	149.560458	153.766666	154.170236	151.168507	152.933718	152.213122	150.332762	149.549792	150.227915	153.341876	153.269480	154.551231	147.658588	152.678756	147.936254	152.061994	151.059540	153.040346	150.670735	152.166115	152.668655	151.094315	153.984057	152.440055	151.617707	152.358081	145.250647	146.666661	146.297816	145.723366	148.929977	147.249417	147.496522	147.821962	142.584934	147.481588	145.444421	144.975455	144.927484	145.346570	148.165322	131.586469	0.000000	
